patent_id,registry,patent_type,title,registration_date,publication_date,application_number,status,inventors_count,owners_count,ipc_codes,cpc_codes,url
241006,Реестр полезных моделей,utility_model,ДОЖДЕВАЛЬНАЯ МАШИНА,2026-02-02,2026-02-02,2025117047,действует,6,1,A01G 25/09,A01G 25/09,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=4366&DocNumber=241006&TypeFile=html
241011,Реестр полезных моделей,utility_model,"Емкость для двухкомпонентного напитка, содержащая в верхней части изгибаемый элемент, оборудованная герметичным пакетом, клеевым слоем",2026-02-02,2026-02-02,2025133735,действует,1,1,A47J 31/00,A47J 31/00,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=4366&DocNumber=241011&TypeFile=html
241199,Реестр полезных моделей,utility_model,"ЕМКОСТЬ ДЛЯ ДВУХКОМПОНЕНТНОГО НАПИТКА, СОДЕРЖАЩАЯ В ВЕРХНЕЙ ЧАСТИ ДВЕ ТЯГИ, ВОДУ, ОБОРУДОВАННАЯ БОКОВОЙ СТЕНКОЙ И НИЖНЕЙ ОПОРНОЙ ПЛОЩАДКОЙ ГНЕЗДА КАПСУЛ, КЛЕЕВЫМ СЛОЕМ",2026-02-10,2026-02-10,2025133946,действует,1,1,B65D 85/804; B65D 85/816; A47J 31/40,B65D 85/804; B65D 85/816; A47J 31/40,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=7995&DocNumber=241199&TypeFile=html
241412,Реестр полезных моделей,utility_model,"Емкость для двухкомпонентного напитка, содержащая в верхней части изгибаемый элемент, оборудованная боковой стенкой и нижней опорной площадкой гнезда капсул, клеевым слоем",2026-02-24,2026-02-24,2025133745,действует,1,1,A47J 31/00,A47J 31/00; B65D 85/00,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=7253&DocNumber=241412&TypeFile=html
241636,Реестр полезных моделей,utility_model,Коррелятор для измерения автокорреляционных функций с двумя независимыми каналами,2026-02-25,2026-02-25,2025128030,действует,8,1,G01D 5/244; G06F 17/15; H04J 3/00,G01D 5/24476; G06F 17/153; H04J 3/00,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=2640&DocNumber=241636&TypeFile=html
241730,Реестр полезных моделей,utility_model,Гибкая селективная решетка из композитных материалов,2026-02-26,2026-02-26,2025120098,действует,4,1,A01K 75/00,A01K 75/00,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=3772&DocNumber=241730&TypeFile=html
241826,Реестр полезных моделей,utility_model,МИННЫЙ ТРАЛ ДЛЯ РОБОТОТЕХНИЧЕСКОГО КОМПЛЕКСА,2026-03-02,2026-03-02,2025134925,действует,2,1,F41H 11/18,F41H 11/18,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=2279&DocNumber=241826&TypeFile=html
241900,Реестр полезных моделей,utility_model,"Емкость для однокомпонентного напитка, содержащая в верхней части две кольцевые канавки, оборудованная боковой стенкой гнезда капсулы, герметичным пакетом, клеевым слоем, ребрами жесткости, дном из натурального каучука",2026-03-04,2026-03-04,2025136153,действует,1,1,B65D 85/804,B65D 85/804,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=9080&DocNumber=241900&TypeFile=html
241925,Реестр полезных моделей,utility_model,Датчик нулевого положения,2026-03-04,2026-03-04,2025133991,действует,3,1,G01B 7/312,G01B 7/312,https://www1.fips.ru/registers-doc-view/fips_servlet?DB=RUPM&rn=1299&DocNumber=241925&TypeFile=html
